eth_src_addr,eth_dst_addr,eth_prot,IP_vers,IHL,type_svc,tot_len,id,TTL,IP_prot,IP_prot_name,hdr_chksm,src_ip,dst_ip
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,31057,64,6,TCP,4510,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22446,122,6,TCP,35649,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22702,122,6,TCP,35393,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,31313,64,6,TCP,4254,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22958,122,6,TCP,35137,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23214,122,6,TCP,34881,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,31569,64,6,TCP,3998,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23470,122,6,TCP,34625,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23726,122,6,TCP,34369,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,31825,64,6,TCP,3742,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23982,122,6,TCP,34113,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24238,122,6,TCP,33857,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,32081,64,6,TCP,3486,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24494,122,6,TCP,33601,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24750,122,6,TCP,33345,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,32337,64,6,TCP,3230,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25006,122,6,TCP,33089,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25262,122,6,TCP,32833,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,32593,64,6,TCP,2974,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25774,122,6,TCP,32321,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26030,122,6,TCP,32065,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,32849,64,6,TCP,2718,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26286,122,6,TCP,31809,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26542,122,6,TCP,31553,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,33105,64,6,TCP,2462,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26798,122,6,TCP,31297,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,27054,122,6,TCP,31041,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,33361,64,6,TCP,2206,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,28590,122,6,TCP,29505,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,28846,122,6,TCP,29249,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,33617,64,6,TCP,1950,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,38574,122,6,TCP,19521,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,38830,122,6,TCP,19265,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,33873,64,6,TCP,1694,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39086,122,6,TCP,19009,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39342,122,6,TCP,18753,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,34129,64,6,TCP,1438,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39598,122,6,TCP,18497,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39854,122,6,TCP,18241,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,34385,64,6,TCP,1182,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40110,122,6,TCP,17985,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40366,122,6,TCP,17729,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,34641,64,6,TCP,926,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,43694,122,6,TCP,14401,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,43950,122,6,TCP,14145,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,34897,64,6,TCP,670,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,45742,122,6,TCP,12353,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,45998,122,6,TCP,12097,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,35153,64,6,TCP,414,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,49326,122,6,TCP,8769,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,49582,122,6,TCP,8513,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,35409,64,6,TCP,158,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,49838,122,6,TCP,8257,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,50094,122,6,TCP,8001,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,35665,64,6,TCP,65437,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,53934,122,6,TCP,4161,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,54190,122,6,TCP,3905,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,35921,64,6,TCP,65181,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,57518,122,6,TCP,577,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,57774,122,6,TCP,321,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,36177,64,6,TCP,64925,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,59566,122,6,TCP,64064,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,59822,122,6,TCP,63808,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,61614,122,6,TCP,62016,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,61870,122,6,TCP,61760,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,63662,122,6,TCP,59968,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,36433,64,6,TCP,64669,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,63918,122,6,TCP,59712,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2223,122,6,TCP,55872,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,36689,64,6,TCP,64413,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2479,122,6,TCP,55616,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4271,122,6,TCP,53824,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,36945,64,6,TCP,64157,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4527,122,6,TCP,53568,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,7855,122,6,TCP,50240,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,37201,64,6,TCP,63901,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,8111,122,6,TCP,49984,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,9903,122,6,TCP,48192,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,37457,64,6,TCP,63645,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,10159,122,6,TCP,47936,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,11951,122,6,TCP,46144,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,37713,64,6,TCP,63389,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,12207,122,6,TCP,45888,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,16047,122,6,TCP,42048,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,37969,64,6,TCP,63133,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,16303,122,6,TCP,41792,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,18095,122,6,TCP,40000,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,38225,64,6,TCP,62877,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,18351,122,6,TCP,39744,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,20143,122,6,TCP,37952,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,38481,64,6,TCP,62621,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,20399,122,6,TCP,37696,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23727,122,6,TCP,34368,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,38737,64,6,TCP,62365,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23983,122,6,TCP,34112,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25775,122,6,TCP,32320,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,38993,64,6,TCP,62109,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26031,122,6,TCP,32064,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,29871,122,6,TCP,28224,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,30127,122,6,TCP,27968,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,39249,64,6,TCP,61853,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,31919,122,6,TCP,26176,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,39505,64,6,TCP,61597,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,32175,122,6,TCP,25920,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,33967,122,6,TCP,24128,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,39761,64,6,TCP,61341,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,34223,122,6,TCP,23872,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,37551,122,6,TCP,20544,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,40017,64,6,TCP,61085,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,37807,122,6,TCP,20288,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39599,122,6,TCP,18496,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,40273,64,6,TCP,60829,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39855,122,6,TCP,18240,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40111,122,6,TCP,17984,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,40529,64,6,TCP,60573,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40367,122,6,TCP,17728,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,45999,122,6,TCP,12096,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,40785,64,6,TCP,60317,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,46255,122,6,TCP,11840,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,48047,122,6,TCP,10048,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,41041,64,6,TCP,60061,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,28933,48303,122,6,TCP,37184,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,41297,64,6,TCP,59805,192.168.1.168,63.88.73.145
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,43407,128,17,User Datagram,13093,192.168.1.158,192.168.1.255
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,43919,128,17,User Datagram,12581,192.168.1.158,192.168.1.255
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,44175,128,17,User Datagram,12325,192.168.1.158,192.168.1.255
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,44687,128,17,User Datagram,11813,192.168.1.158,192.168.1.255
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,45455,128,17,User Datagram,11045,192.168.1.158,192.168.1.255
1C-1B-0D-04-CE-0B,FF-FF-FF-FF-FF-FF,8,4,20,0,8961,45711,128,17,User Datagram,10789,192.168.1.158,192.168.1.255
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,63748,41553,64,6,TCP,9113,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,61876,122,6,TCP,61754,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,41809,64,6,TCP,59293,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,62132,122,6,TCP,61498,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,42065,64,6,TCP,59037,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,62388,122,6,TCP,61242,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,42321,64,6,TCP,58781,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,62644,122,6,TCP,60986,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,42577,64,6,TCP,58525,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,62900,122,6,TCP,60730,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,42833,64,6,TCP,58269,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,63156,122,6,TCP,60474,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,43089,64,6,TCP,58013,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,63412,122,6,TCP,60218,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,43345,64,6,TCP,57757,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,63668,122,6,TCP,59962,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,43601,64,6,TCP,57501,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,63924,122,6,TCP,59706,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,43857,64,6,TCP,57245,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,64180,122,6,TCP,59450,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,44113,64,6,TCP,56989,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,64436,122,6,TCP,59194,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,44369,64,6,TCP,56733,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,64692,122,6,TCP,58938,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,44625,64,6,TCP,56477,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,64948,122,6,TCP,58682,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,44881,64,6,TCP,56221,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,65204,122,6,TCP,58426,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,45137,64,6,TCP,55965,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,65460,122,6,TCP,58170,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,45393,64,6,TCP,55709,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,181,122,6,TCP,57914,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,45649,64,6,TCP,55453,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,437,122,6,TCP,57658,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,693,122,6,TCP,57402,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,45905,64,6,TCP,55197,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,949,122,6,TCP,57146,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,1205,122,6,TCP,56890,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46161,64,6,TCP,54941,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,1461,122,6,TCP,56634,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,1717,122,6,TCP,56378,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46417,64,6,TCP,54685,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,1973,122,6,TCP,56122,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2229,122,6,TCP,55866,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46673,64,6,TCP,54429,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2485,122,6,TCP,55610,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2741,122,6,TCP,55354,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,46929,64,6,TCP,54173,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2997,122,6,TCP,55098,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3253,122,6,TCP,54842,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47185,64,6,TCP,53917,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3509,122,6,TCP,54586,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3765,122,6,TCP,54330,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47441,64,6,TCP,53661,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4277,122,6,TCP,53818,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4533,122,6,TCP,53562,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47697,64,6,TCP,53405,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4789,122,6,TCP,53306,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,5045,122,6,TCP,53050,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,47953,64,6,TCP,53149,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,5301,122,6,TCP,52794,63.88.73.145,192.168.1.168
